spark.default.parallelism,spark.storage.memoryFraction,spark.shuffle.memoryFraction,time
6,0.7,0.1,282.934
7,0.1,0.1,252.799
7,0.1,0.2,183.943
7,0.1,0.3,184.769
7,0.1,0.4,178.92
7,0.1,0.5,159.983
7,0.1,0.6,128.022
7,0.1,0.7,129.456
7,0.2,0.1,242.737
7,0.2,0.2,188.449
7,0.2,0.3,171.032
7,0.2,0.4,172.286
7,0.2,0.5,156.499
7,0.2,0.6,129.675
7,0.3,0.1,243.439
7,0.3,0.2,188.041
7,0.3,0.3,177.342
7,0.3,0.4,173.33
7,0.3,0.5,168.488
7,0.4,0.1,242.21
7,0.4,0.2,187.011
7,0.4,0.3,177.498
7,0.4,0.4,169.648
7,0.5,0.1,237.675
7,0.5,0.2,193.167
7,0.5,0.3,171.959
7,0.6,0.1,249.231
7,0.6,0.2,197.415
7,0.7,0.1,266.995
8,0.1,0.1,263.009
8,0.1,0.2,186.2
8,0.1,0.3,178.616
8,0.1,0.4,174.219
8,0.1,0.5,169.475
8,0.1,0.6,135.668
8,0.1,0.7,128.827
8,0.2,0.1,240.569
8,0.2,0.2,193.668
8,0.2,0.3,173.91
8,0.2,0.4,170.422
8,0.2,0.5,161.613
8,0.2,0.6,129.068
8,0.3,0.1,272.934
8,0.3,0.2,202.075
8,0.3,0.3,175.774
8,0.3,0.4,171.668
8,0.3,0.5,168.843
8,0.4,0.1,261.66
8,0.4,0.2,195.666
8,0.4,0.3,181.711
8,0.4,0.4,171.844
8,0.5,0.1,270.055
8,0.5,0.2,192.245
8,0.5,0.3,180.145
8,0.6,0.1,247.697
8,0.6,0.2,199.859
8,0.7,0.1,260.662
9,0.1,0.1,252.223
9,0.1,0.2,227.899
9,0.1,0.3,185.553
9,0.1,0.4,180.991
9,0.1,0.5,185.068
9,0.1,0.6,133.674
9,0.1,0.7,140.342
9,0.2,0.1,260.54
9,0.2,0.2,237.418
9,0.2,0.3,174.29
9,0.2,0.4,187.63
9,0.2,0.5,165.062
9,0.2,0.6,129.922
9,0.3,0.1,258.702
9,0.3,0.2,236.161
9,0.3,0.3,185.915
9,0.3,0.4,186.986
9,0.3,0.5,179.775
9,0.4,0.1,248.631
9,0.4,0.2,223.173
9,0.4,0.3,195.305
9,0.4,0.4,178.453
9,0.5,0.1,248.22
9,0.5,0.2,234.759
9,0.5,0.3,184.44
9,0.6,0.1,248.355
9,0.6,0.2,213.846
9,0.7,0.1,256.512
10,0.1,0.1,239.138
10,0.1,0.2,186.826
10,0.1,0.3,176.244
10,0.1,0.4,164.699
10,0.1,0.5,149.636
10,0.1,0.6,119.337
10,0.1,0.7,122.213
10,0.2,0.1,254.484
10,0.2,0.2,203.724
10,0.2,0.3,172.77
10,0.2,0.4,184.36
10,0.2,0.5,156.504
10,0.2,0.6,121.067
10,0.3,0.1,259.11
10,0.3,0.2,191.318
10,0.3,0.3,176.472
10,0.3,0.4,166.983
10,0.3,0.5,152.89
10,0.4,0.1,259.601
10,0.4,0.2,189.087
10,0.4,0.3,163.778
10,0.4,0.4,175.946
10,0.5,0.1,250.299
10,0.5,0.2,173.81
10,0.5,0.3,165.212
10,0.6,0.1,233.303
10,0.6,0.2,195.316
10,0.7,0.1,243.335
11,0.1,0.1,221.94
11,0.1,0.2,172.379
11,0.1,0.3,163.155
11,0.1,0.4,159.067
11,0.1,0.5,156.81
11,0.1,0.6,123.324
11,0.1,0.7,116.922
11,0.2,0.1,226.8
11,0.2,0.2,178.9
11,0.2,0.3,166.803
11,0.2,0.4,165.204
11,0.2,0.5,161.887
11,0.2,0.6,123.027
11,0.3,0.1,219.581
11,0.3,0.2,181.469
11,0.3,0.3,166.321
11,0.3,0.4,170.603
11,0.3,0.5,147.192
11,0.4,0.1,219.353
11,0.4,0.2,179.387
11,0.4,0.3,174.565
11,0.4,0.4,163.801
11,0.5,0.1,232.47
11,0.5,0.2,176.196
11,0.5,0.3,169.32
11,0.6,0.1,223.165
11,0.6,0.2,178.697
11,0.7,0.1,247.333
12,0.1,0.1,245.217
12,0.1,0.2,173.794
12,0.1,0.3,172.564
12,0.1,0.4,169.836
12,0.1,0.5,146.909
12,0.1,0.6,119.653
12,0.1,0.7,125.24
12,0.2,0.1,225.731
12,0.2,0.2,186.204
12,0.2,0.3,164.155
12,0.2,0.4,163.804
12,0.2,0.5,155.762
12,0.2,0.6,118.408
12,0.3,0.1,228.605
12,0.3,0.2,176.142
12,0.3,0.3,165.815
12,0.3,0.4,170.418
12,0.3,0.5,161.829
12,0.4,0.1,239.244
12,0.4,0.2,184.68
12,0.4,0.3,164.559
12,0.4,0.4,164.284
12,0.5,0.1,221.307
12,0.5,0.2,171.348
12,0.5,0.3,180.724
12,0.6,0.1,226.699
12,0.6,0.2,181.783
12,0.7,0.1,217.451
13,0.1,0.1,211.552
13,0.1,0.2,182.207
13,0.1,0.3,167.487
13,0.1,0.4,161.216
13,0.1,0.5,160.084
13,0.1,0.6,123.63
13,0.1,0.7,123.828
13,0.2,0.1,223.986
13,0.2,0.2,182.603
13,0.2,0.3,162.141
13,0.2,0.4,158.432
13,0.2,0.5,149.025
13,0.2,0.6,122.296
13,0.3,0.1,214.056
13,0.3,0.2,184.14
13,0.3,0.3,172.685
13,0.3,0.4,171.391
13,0.3,0.5,146.637
13,0.4,0.1,219.675
13,0.4,0.2,172.267
13,0.4,0.3,167.455
13,0.4,0.4,157.531
13,0.5,0.1,234.96
13,0.5,0.2,189.481
13,0.5,0.3,168.368
13,0.6,0.1,224.688
13,0.6,0.2,180.964
13,0.7,0.1,246.126
14,0.1,0.1,215.864
14,0.1,0.2,170.836
14,0.1,0.3,164.118
14,0.1,0.4,156.765
14,0.1,0.5,138.584
14,0.1,0.6,120.571
14,0.1,0.7,115.215
14,0.2,0.1,211.421
14,0.2,0.2,172.032
14,0.2,0.3,179.76
14,0.2,0.4,155.933
14,0.2,0.5,143.688
14,0.2,0.6,113.201
14,0.3,0.1,243.588
14,0.3,0.2,174.981
14,0.3,0.3,158.374
14,0.3,0.4,153.224
14,0.3,0.5,151.178
14,0.4,0.1,213.243
14,0.4,0.2,171.861
14,0.4,0.3,164.081
14,0.4,0.4,159.366
14,0.5,0.1,207.294
14,0.5,0.2,179.542
14,0.5,0.3,155.58
14,0.6,0.1,212.883
14,0.6,0.2,179.374
14,0.7,0.1,237.398
15,0.1,0.1,217.467
15,0.1,0.2,170.054
15,0.1,0.3,160.769
15,0.1,0.4,153.221
15,0.1,0.5,146.228
15,0.1,0.6,117.818
15,0.1,0.7,117.388
15,0.2,0.1,216.591
15,0.2,0.2,171.559
15,0.2,0.3,160.412
15,0.2,0.4,171.415
15,0.2,0.5,141.973
15,0.2,0.6,114.392
15,0.3,0.1,211.255
15,0.3,0.2,180.977
15,0.3,0.3,158.149
15,0.3,0.4,156.692
15,0.3,0.5,142.889
15,0.4,0.1,204.773
15,0.4,0.2,173.232
15,0.4,0.3,160.601
15,0.4,0.4,157.361
15,0.5,0.1,214.321
15,0.5,0.2,168.069
15,0.5,0.3,159.688
15,0.6,0.1,228.893
15,0.6,0.2,168.683
15,0.7,0.1,211.623
16,0.1,0.1,230.671
16,0.1,0.2,183.913
16,0.1,0.3,162.274
16,0.1,0.4,157.129
16,0.1,0.5,141.951
16,0.1,0.6,132.747
16,0.1,0.7,113.391
16,0.2,0.1,231.009
16,0.2,0.2,167.023
16,0.2,0.3,165.941
16,0.2,0.4,163.937
16,0.2,0.5,146.15
16,0.2,0.6,127.516
16,0.3,0.1,214.059
16,0.3,0.2,167.966
16,0.3,0.3,158.159
16,0.3,0.4,159.762
16,0.3,0.5,146.182
16,0.4,0.1,215.165
16,0.4,0.2,175.063
16,0.4,0.3,160.418
16,0.4,0.4,157.879
16,0.5,0.1,214.909
16,0.5,0.2,179.067
16,0.5,0.3,163.563
16,0.6,0.1,216.906
16,0.6,0.2,169.758
16,0.7,0.1,216.667
17,0.1,0.1,203.281
17,0.1,0.2,174.582
17,0.1,0.3,162.578
17,0.1,0.4,165.097
17,0.1,0.5,146.751
17,0.1,0.6,119.366
17,0.1,0.7,124.428
17,0.2,0.1,214.424
17,0.2,0.2,180.153
17,0.2,0.3,166.531
17,0.2,0.4,163.682
17,0.2,0.5,150.233
17,0.2,0.6,119.847
17,0.3,0.1,205.365
17,0.3,0.2,175.246
17,0.3,0.3,161.598
17,0.3,0.4,157.076
17,0.3,0.5,154.48
17,0.4,0.1,209.211
17,0.4,0.2,172.175
17,0.4,0.3,163.25
17,0.4,0.4,183.155
17,0.5,0.1,215.542
17,0.5,0.2,174.331
17,0.5,0.3,164.477
17,0.6,0.1,231.979
17,0.6,0.2,180.345
17,0.7,0.1,211.38
18,0.1,0.1,228.522
18,0.1,0.2,179.098
18,0.1,0.3,165.229
18,0.1,0.4,160.247
18,0.1,0.5,148.023
18,0.1,0.6,126.297
18,0.1,0.7,118.903
18,0.2,0.1,212.668
18,0.2,0.2,178.195
18,0.2,0.3,165.054
18,0.2,0.4,171.033
18,0.2,0.5,148.429
18,0.2,0.6,117.336
18,0.3,0.1,232.536
18,0.3,0.2,183.869
18,0.3,0.3,165.593
18,0.3,0.4,163.254
18,0.3,0.5,148.993
18,0.4,0.1,215.151
18,0.4,0.2,176.496
18,0.4,0.3,162.76
18,0.4,0.4,165.48
18,0.5,0.1,223.982
18,0.5,0.2,176.215
18,0.5,0.3,161.42
18,0.6,0.1,205.565
18,0.6,0.2,175.695
18,0.7,0.1,211.061
19,0.1,0.1,203.101
19,0.1,0.2,173.987
19,0.1,0.3,162.04
19,0.1,0.4,158.767
19,0.1,0.5,150.143
19,0.1,0.6,118.821
19,0.1,0.7,120.862
19,0.2,0.1,188.858
19,0.2,0.2,187.14
19,0.2,0.3,169.638
19,0.2,0.4,162.189
19,0.2,0.5,158.693
19,0.2,0.6,122.673
19,0.3,0.1,191.108
19,0.3,0.2,176.871
19,0.3,0.3,162.035
19,0.3,0.4,160.302
19,0.3,0.5,149.248
19,0.4,0.1,199.431
19,0.4,0.2,186.362
19,0.4,0.3,160.068
19,0.4,0.4,167.506
19,0.5,0.1,196.398
19,0.5,0.2,176.148
19,0.5,0.3,163.797
19,0.6,0.1,188.342
19,0.6,0.2,172.08
19,0.7,0.1,188.575
20,0.1,0.1,182.29
20,0.1,0.2,183.668
20,0.1,0.3,167.288
20,0.1,0.4,162.205
20,0.1,0.5,147.666
20,0.1,0.6,111.471
20,0.1,0.7,119.869
20,0.2,0.1,203.832
20,0.2,0.2,182.139
20,0.2,0.3,166.57
20,0.2,0.4,161.195
20,0.2,0.5,148.604
20,0.2,0.6,119.457
20,0.3,0.1,199.18
20,0.3,0.2,176.4
20,0.3,0.3,162.136
20,0.3,0.4,157.742
20,0.3,0.5,151.686
20,0.4,0.1,204.099
20,0.4,0.2,190.416
20,0.4,0.3,161.385
20,0.4,0.4,161.94
20,0.5,0.1,195.683
20,0.5,0.2,181.079
20,0.5,0.3,165.419
20,0.6,0.1,191.423
20,0.6,0.2,184.422
20,0.7,0.1,203.343
